City1,Country1,City2,Country2,1070
City30,Country30,City68,Country68,1543
City30,Country30,City69,Country69,2726
City30,Country30,City70,Country70,1750
City30,Country30,City71,Country71,922
City30,Country30,City72,Country72,1079
City30,Country30,City73,Country73,1356
City30,Country30,City74,Country74,1932
City30,Country30,City75,Country75,1887
City30,Country30,City76,Country76,1413
City30,Country30,City77,Country77,2070
City30,Country30,City78,Country78,2793
City30,Country30,City79,Country79,676
City30,Country30,City80,Country80,2785
City30,Country30,City81,Country81,1477
City30,Country30,City82,Country82,811
City30,Country30,City83,Country83,2385
City30,Country30,City84,Country84,657
City30,Country30,City85,Country85,2159
City30,Country30,City86,Country86,1882
City30,Country30,City87,Country87,1878
City30,Country30,City88,Country88,391
City30,Country30,City89,Country89,606
City30,Country30,City90,Country90,2006
City30,Country30,City91,Country91,2432
City30,Country30,City92,Country92,2915
City30,Country30,City93,Country93,388
City30,Country30,City94,Country94,668
City30,Country30,City95,Country95,1277
City30,Country30,City96,Country96,1775
City30,Country30,City97,Country97,173
City30,Country30,City98,Country98,458
City30,Country30,City99,Country99,1947
City30,Country30,City100,Country100,1089
City31,Country31,City32,Country32,95
City31,Country31,City33,Country33,225
City31,Country31,City34,Country34,2141
City31,Country31,City35,Country35,1651
City31,Country31,City36,Country36,1424
City31,Country31,City37,Country37,1345
City31,Country31,City38,Country38,1833
City31,Country31,City39,Country39,1138
City31,Country31,City40,Country40,1804
City31,Country31,City41,Country41,238
City31,Country31,City42,Country42,2014
City31,Country31,City43,Country43,2891
City31,Country31,City44,Country44,2107
City31,Country31,City45,Country45,2794
City31,Country31,City46,Country46,1443
City31,Country31,City47,Country47,890
City31,Country31,City48,Country48,2249
City31,Country31,City49,Country49,720
City31,Country31,City50,Country50,1834
City31,Country31,City51,Country51,1514
City31,Country31,City52,Country52,2060
City31,Country31,City53,Country53,2529
City31,Country31,City54,Country54,413
City31,Country31,City55,Country55,1477
City31,Country31,City56,Country56,1916
City31,Country31,City57,Country57,519
City31,Country31,City58,Country58,2723
City31,Country31,City59,Country59,1596
City31,Country31,City60,Country60,2270
City31,Country31,City61,Country61,1486
City31,Country31,City62,Country62,138
City31,Country31,City63,Country63,1402
City31,Country31,City64,Country64,1099
City31,Country31,City65,Country65,2244
City31,Country31,City66,Country66,668
City31,Country31,City67,Country67,818
City31,Country31,City68,Country68,1653
City31,Country31,City69,Country69,911
City31,Country31,City70,Country70,1278
City31,Country31,City71,Country71,111
City31,Country31,City72,Country72,1220
City31,Country31,City73,Country73,217
City31,Country31,City74,Country74,1941
City31,Country31,City75,Country75,1719
City31,Country31,City76,Country76,818
City31,Country31,City77,Country77,2653
City31,Country31,City78,Country78,2758
City31,Country31,City79,Country79,2707
City31,Country31,City80,Country80,2674
City31,Country31,City81,Country81,2238
City31,Country31,City82,Country82,2777
City31,Country31,City83,Country83,2968
City31,Country31,City84,Country84,469
City31,Country31,City85,Country85,1727
City31,Country31,City86,Country86,2076
City31,Country31,City87,Country87,1355
City31,Country31,City88,Country88,1953
City31,Country31,City89,Country89,785
City31,Country31,City90,Country90,95
City31,Country31,City91,Country91,1242
City31,Country31,City92,Country92,1085
City31,Country31,City93,Country93,1069
City31,Country31,City94,Country94,2831
City31,Country31,City95,Country95,1284
City31,Country31,City96,Country96,1475
City31,Country31,City97,Country97,1535
City31,Country31,City98,Country98,986
City31,Country31,City99,Country99,452
City31,Country31,City100,Country100,718
City32,Country32,City33,Country33,2553
City32,Country32,City34,Country34,1412
City32,Country32,City35,Country35,2989
City32,Country32,City36,Country36,2134
City32,Country32,City37,Country37,1370
City32,Country32,City38,Country38,964
City32,Country32,City39,Country39,598
City32,Country32,City40,Country40,823
City32,Country32,City41,Country41,760
City32,Country32,City42,Country42,2026
City32,Country32,City43,Country43,2934
City32,Country32,City44,Country44,889
City32,Country32,City45,Country45,2750
City32,Country32,City46,Country46,444
City32,Country32,City47,Country47,220
City32,Country32,City48,Country48,2913
City32,Country32,City49,Country49,274
City32,Country32,City50,Country50,783
City32,Country32,City51,Country51,663
City32,Country32,City52,Country52,1051
City32,Country32,City53,Country53,1614
City32,Country32,City54,Country54,347
City32,Country32,City55,Country55,166
City32,Country32,City56,Country56,118
City32,Country32,City57,Country57,2143
City32,Country32,City58,Country58,2447
City32,Country32,City59,Country59,2402
City32,Country32,City60,Country60,2758
City32,Country32,City61,Country61,2578
City32,Country32,City62,Country62,1683
City32,Country32,City63,Country63,1379
City32,Country32,City64,Country64,2319
City32,Country32,City65,Country65,646
City32,Country32,City66,Country66,704
City32,Country32,City67,Country67,2148
City32,Country32,City68,Country68,748
City32,Country32,City69,Country69,1835
City32,Country32,City70,Country70,688
City32,Country32,City71,Country71,937
City32,Country32,City72,Country72,1764
City32,Country32,City73,Country73,2954
City32,Country32,City74,Country74,2531
City32,Country32,City75,Country75,1485
City32,Country32,City76,Country76,2281
City32,Country32,City77,Country77,980
City32,Country32,City78,Country78,2962
City32,Country32,City79,Country79,851
City32,Country32,City80,Country80,918
City32,Country32,City81,Country81,1706
City32,Country32,City82,Country82,869
City32,Country32,City83,Country83,1559
City32,Country32,City84,Country84,442
City32,Country32,City85,Country85,2368
City32,Country32,City86,Country86,654
City32,Country32,City87,Country87,539
City32,Country32,City88,Country88,1493
City32,Country32,City89,Country89,665
City32,Country32,City90,Country90,2882
City32,Country32,City91,Country91,805
City32,Country32,City92,Country92,2179
City32,Country32,City93,Country93,1129
City32,Country32,City94,Country94,306
City32,Country32,City95,Country95,712
City32,Country32,City96,Country96,2604
City32,Country32,City97,Country97,2526
City32,Country32,City98,Country98,1734
City32,Country32,City99,Country99,67
City32,Country32,City100,Country100,1804
City33,Country33,City34,Country34,250
City33,Country33,City35,Country35,2365
City33,Country33,City36,Country36,641
City33,Country33,City37,Country37,2753
City33,Country33,City38,Country38,1640
City33,Country33,City39,Country39,666
City33,Country33,City40,Country40,1829
City33,Country33,City41,Country41,596
City33,Country33,City42,Country42,2809
City33,Country33,City43,Country43,491
City33,Country33,City44,Country44,2651
City33,Country33,City45,Country45,254
City33,Country33,City46,Country46,1416
City33,Country33,City47,Country47,2785
City33,Country33,City48,Country48,2974
City33,Country33,City49,Country49,260
City33,Country33,City50,Country50,729
City33,Country33,City51,Country51,1752
City33,Country33,City52,Country52,2309
City33,Country33,City53,Country53,2042
City33,Country33,City54,Country54,940
City33,Country33,City55,Country55,2299
City33,Country33,City56,Country56,1832
City33,Country33,City57,Country57,1332
City33,Country33,City58,Country58,2488
City33,Country33,City59,Country59,422
City33,Country33,City60,Country60,1894
City33,Country33,City61,Country61,2233
City33,Country33,City62,Country62,2436
City33,Country33,City63,Country63,979
City33,Country33,City64,Country64,249
City33,Country33,City65,Country65,821
City33,Country33,City66,Country66,1508
City33,Country33,City67,Country67,754
City33,Country33,City68,Country68,2457
City33,Country33,City69,Country69,1801
City33,Country33,City70,Country70,2432
City33,Country33,City71,Country71,1985
City33,Country33,City72,Country72,2358
City33,Country33,City73,Country73,1811
City33,Country33,City74,Country74,1442
City33,Country33,City75,Country75,2618
City33,Country33,City76,Country76,2459
City33,Country33,City77,Country77,414
City33,Country33,City78,Country78,2814
City33,Country33,City79,Country79,2212
City33,Country33,City80,Country80,2840
City33,Country33,City81,Country81,2732
City33,Country33,City82,Country82,2451
City33,Country33,City83,Country83,2343
City33,Country33,City84,Country84,901
City33,Country33,City85,Country85,2295
City33,Country33,City86,Country86,2308
City33,Country33,City87,Country87,870
City33,Country33,City88,Country88,2757
City33,Country33,City89,Country89,1464
City33,Country33,City90,Country90,2844
City33,Country33,City91,Country91,375
City33,Country33,City92,Country92,203
City33,Country33,City93,Country93,2100
City33,Country33,City94,Country94,1278
City33,Country33,City95,Country95,481
City33,Country33,City96,Country96,1341
City33,Country33,City97,Country97,2305
City33,Country33,City98,Country98,2681
City33,Country33,City99,Country99,1493
City33,Country33,City100,Country100,1805
City34,Country34,City35,Country35,82
City34,Country34,City36,Country36,1545
City34,Country34,City37,Country37,1541
City34,Country34,City38,Country38,101
City34,Country34,City39,Country39,1644
City34,Country34,City40,Country40,1640
City34,Country34,City41,Country41,1939
City34,Country34,City42,Country42,1022
City34,Country34,City43,Country43,1698
City34,Country34,City44,Country44,832
City34,Country34,City45,Country45,2403
City34,Country34,City46,Country46,512
City34,Country34,City47,Country47,2803
City34,Country34,City48,Country48,167
City34,Country34,City49,Country49,1862
City34,Country34,City50,Country50,2092
City34,Country34,City51,Country51,459
City34,Country34,City52,Country52,301
City34,Country34,City53,Country53,2378
City34,Country34,City54,Country54,52
City34,Country34,City55,Country55,100
City34,Country34,City56,Country56,174
City34,Country34,City57,Country57,1169
City34,Country34,City58,Country58,1646
City34,Country34,City59,Country59,1410
City34,Country34,City60,Country60,1158
City34,Country34,City61,Country61,2352
City34,Country34,City62,Country62,2500
City34,Country34,City63,Country63,2262
City34,Country34,City64,Country64,2269
City34,Country34,City65,Country65,1960
City34,Country34,City66,Country66,359
City34,Country34,City67,Country67,1552
City34,Country34,City68,Country68,1014
City34,Country34,City69,Country69,1681
City34,Country34,City70,Country70,2508
City34,Country34,City71,Country71,1824
City34,Country34,City72,Country72,2131
City34,Country34,City73,Country73,2549
City34,Country34,City74,Country74,1395
City34,Country34,City75,Country75,564
City34,Country34,City76,Country76,1320
City34,Country34,City77,Country77,2174
City34,Country34,City78,Country78,574
City34,Country34,City79,Country79,833
City34,Country34,City80,Country80,1950
City34,Country34,City81,Country81,417
City34,Country34,City82,Country82,2442
City34,Country34,City83,Country83,1255
City34,Country34,City84,Country84,601
City34,Country34,City85,Country85,1767
City34,Country34,City86,Country86,2090
City34,Country34,City87,Country87,227
City34,Country34,City88,Country88,1231
City34,Country34,City89,Country89,2760
City34,Country34,City90,Country90,1408
City34,Country34,City91,Country91,1343
City34,Country34,City92,Country92,1961
City34,Country34,City93,Country93,2678
City34,Country34,City94,Country94,1619
City34,Country34,City95,Country95,2558
City34,Country34,City96,Country96,1235
City34,Country34,City97,Country97,1966
City34,Country34,City98,Country98,1448
City34,Country34,City99,Country99,359
City34,Country34,City100,Country100,1980
City35,Country35,City36,Country36,494
City35,Country35,City37,Country37,1391
City35,Country35,City38,Country38,579
City35,Country35,City39,Country39,2776
City35,Country35,City40,Country40,395
City35,Country35,City41,Country41,2858
City35,Country35,City42,Country42,1244
City35,Country35,City43,Country43,392
City35,Country35,City44,Country44,248
City35,Country35,City45,Country45,731
City35,Country35,City46,Country46,1972
City35,Country35,City47,Country47,499
City35,Country35,City48,Country48,1679
City35,Country35,City49,Country49,574
City35,Country35,City50,Country50,2470
City35,Country35,City51,Country51,2442
City35,Country35,City52,Country52,1880
City35,Country35,City53,Country53,571
City35,Country35,City54,Country54,2393
City35,Country35,City55,Country55,2866
City35,Country35,City56,Country56,470
City35,Country35,City57,Country57,2300
City35,Country35,City58,Country58,2155
City35,Country35,City59,Country59,2785
City35,Country35,City60,Country60,2271
City35,Country35,City61,Country61,1460
City35,Country35,City62,Country62,424
City35,Country35,City63,Country63,396
City35,Country35,City64,Country64,503
City35,Country35,City65,Country65,639
City35,Country35,City66,Country66,1685
City35,Country35,City67,Country67,2400
City35,Country35,City68,Country68,2609
City35,Country35,City69,Country69,282
City35,Country35,City70,Country70,1164
City35,Country35,City71,Country71,328
City35,Country35,City72,Country72,1077
City35,Country35,City73,Country73,866
City35,Country35,City74,Country74,1397
City35,Country35,City75,Country75,2357
City35,Country35,City76,Country76,102
City35,Country35,City77,Country77,213
City35,Country35,City78,Country78,2695
City35,Country35,City79,Country79,1618
City35,Country35,City80,Country80,458
City35,Country35,City81,Country81,202
City35,Country35,City82,Country82,859
City35,Country35,City83,Country83,1772
City35,Country35,City84,Country84,1140
City35,Country35,City85,Country85,2461
City35,Country35,City86,Country86,229
City35,Country35,City87,Country87,774
City35,Country35,City88,Country88,469
City35,Country35,City89,Country89,2060
City35,Country35,City90,Country90,2865
City35,Country35,City91,Country91,1309
City35,Country35,City92,Country92,2303
City35,Country35,City93,Country93,2423
City35,Country35,City94,Country94,554
City35,Country35,City95,Country95,722
City35,Country35,City96,Country96,1736
City35,Country35,City97,Country97,2428
City35,Country35,City98,Country98,137
City35,Country35,City99,Country99,1391
City35,Country35,City100,Country100,188
City36,Country36,City37,Country37,1492
City36,Country36,City38,Country38,905
City36,Country36,City39,Country39,814
City36,Country36,City40,Country40,2609
City36,Country36,City41,Country41,1847
City36,Country36,City42,Country42,1470
City36,Country36,City43,Country43,2767
City36,Country36,City44,Country44,1402
City36,Country36,City45,Country45,902
City36,Country36,City46,Country46,2511
City36,Country36,City47,Country47,2221
City36,Country36,City48,Country48,2189
City36,Country36,City49,Country49,2859
City36,Country36,City50,Country50,770
City36,Country36,City51,Country51,1942
City36,Country36,City52,Country52,1413
City36,Country36,City53,Country53,374
City36,Country36,City54,Country54,409
City36,Country36,City55,Country55,250
City36,Country36,City56,Country56,1805
City36,Country36,City57,Country57,59
City36,Country36,City58,Country58,2676
City36,Country36,City59,Country59,2223
City36,Country36,City60,Country60,2679
City36,Country36,City61,Country61,470
City36,Country36,City62,Country62,1102
City36,Country36,City63,Country63,422
City36,Country36,City64,Country64,1536
City36,Country36,City65,Country65,1557
City36,Country36,City66,Country66,2559
City36,Country36,City67,Country67,1234
City36,Country36,City68,Country68,348
City36,Country36,City69,Country69,820
City36,Country36,City70,Country70,1396
City36,Country36,City71,Country71,719
City36,Country36,City72,Country72,1650
City36,Country36,City73,Country73,2998
City36,Country36,City74,Country74,2899
City36,Country36,City75,Country75,100
City36,Country36,City76,Country76,2292
City36,Country36,City77,Country77,2864
City36,Country36,City78,Country78,431
City36,Country36,City79,Country79,2428
City36,Country36,City80,Country80,1776
City36,Country36,City81,Country81,2386
City36,Country36,City82,Country82,1129
City36,Country36,City83,Country83,620
City36,Country36,City84,Country84,330
City36,Country36,City85,Country85,1160
City36,Country36,City86,Country86,515
City36,Country36,City87,Country87,1299
City36,Country36,City88,Country88,422
City36,Country36,City89,Country89,981
City36,Country36,City90,Country90,569
City36,Country36,City91,Country91,1151
City36,Country36,City92,Country92,2383
City36,Country36,City93,Country93,2068
City36,Country36,City94,Country94,1081
City36,Country36,City95,Country95,2153
City36,Country36,City96,Country96,2998
City36,Country36,City97,Country97,1449
City36,Country36,City98,Country98,559
City36,Country36,City99,Country99,178
City36,Country36,City100,Country100,813
City37,Country37,City38,Country38,1627
City37,Country37,City39,Country39,480
City37,Country37,City40,Country40,2911
City37,Country37,City41,Country41,2929
City37,Country37,City42,Country42,2140
City37,Country37,City43,Country43,2744
City37,Country37,City44,Country44,2724
City37,Country37,City45,Country45,1112
City37,Country37,City46,Country46,1030
City37,Country37,City47,Country47,464
City37,Country37,City48,Country48,2682
City37,Country37,City49,Country49,1719
City37,Country37,City50,Country50,1015
City37,Country37,City51,Country51,235
City37,Country37,City52,Country52,2011
City37,Country37,City53,Country53,2791
City37,Country37,City54,Country54,1571
City37,Country37,City55,Country55,1639
City37,Country37,City56,Country56,2451
City37,Country37,City57,Country57,2225
City37,Country37,City58,Country58,2744
City37,Country37,City59,Country59,2229
City37,Country37,City60,Country60,2852
City37,Country37,City61,Country61,1691
City37,Country37,City62,Country62,156
City37,Country37,City63,Country63,1761
City37,Country37,City64,Country64,835
City37,Country37,City65,Country65,1271
City37,Country37,City66,Country66,1094
City37,Country37,City67,Country67,1431
City37,Country37,City68,Country68,1427
City37,Country37,City69,Country69,128
City37,Country37,City70,Country70,763
City37,Country37,City71,Country71,541
City37,Country37,City72,Country72,2992
City37,Country37,City73,Country73,689
City37,Country37,City74,Country74,1828
City37,Country37,City75,Country75,742
City37,Country37,City76,Country76,1097
City37,Country37,City77,Country77,281
City37,Country37,City78,Country78,1599
City37,Country37,City79,Country79,2196
City37,Country37,City80,Country80,1571
City37,Country37,City81,Country81,1807
City37,Country37,City82,Country82,1510
City37,Country37,City83,Country83,791
City37,Country37,City84,Country84,1559
City37,Country37,City85,Country85,113
City37,Country37,City86,Country86,1849
City37,Country37,City87,Country87,1746
City37,Country37,City88,Country88,2779
City37,Country37,City89,Country89,1941
City37,Country37,City90,Country90,2667
City37,Country37,City91,Country91,1803
City37,Country37,City92,Country92,2861
City37,Country37,City93,Country93,386
City37,Country37,City94,Country94,2982
City37,Country37,City95,Country95,1407
City37,Country37,City96,Country96,314
City37,Country37,City97,Country97,630
City37,Country37,City98,Country98,774
City37,Country37,City99,Country99,795
City37,Country37,City100,Country100,2243
City38,Country38,City39,Country39,2215
City38,Country38,City40,Country40,355
City38,Country38,City41,Country41,919
City38,Country38,City42,Country42,1018
City38,Country38,City43,Country43,1343
City38,Country38,City44,Country44,139
City38,Country38,City45,Country45,2371
City38,Country38,City46,Country46,2109
City38,Country38,City47,Country47,1678
City38,Country38,City48,Country48,910
City38,Country38,City49,Country49,1843
City38,Country38,City50,Country50,1833
City38,Country38,City51,Country51,1558
City38,Country38,City52,Country52,1402
City38,Country38,City53,Country53,1455
City38,Country38,City54,Country54,1754
City38,Country38,City55,Country55,2980
City38,Country38,City56,Country56,2149
City38,Country38,City57,Country57,792
City38,Country38,City58,Country58,1207
City38,Country38,City59,Country59,2401
City38,Country38,City60,Country60,216
City38,Country38,City61,Country61,1601
City38,Country38,City62,Country62,818
City38,Country38,City63,Country63,478
City38,Country38,City64,Country64,1773
City38,Country38,City65,Country65,518
City38,Country38,City66,Country66,447
City38,Country38,City67,Country67,2507
City38,Country38,City68,Country68,1071
City38,Country38,City69,Country69,2716
City38,Country38,City70,Country70,1484
City38,Country38,City71,Country71,1616
City38,Country38,City72,Country72,275
City38,Country38,City73,Country73,1688
City38,Country38,City74,Country74,656
City38,Country38,City75,Country75,2172
City38,Country38,City76,Country76,867
City38,Country38,City77,Country77,1631
City38,Country38,City78,Country78,348
City38,Country38,City79,Country79,2241
City38,Country38,City80,Country80,2546
City38,Country38,City81,Country81,352
City38,Country38,City82,Country82,482
City38,Country38,City83,Country83,1829
City38,Country38,City84,Country84,1405
City38,Country38,City85,Country85,2714
City38,Country38,City86,Country86,1895
City38,Country38,City87,Country87,1666
City38,Country38,City88,Country88,2807
City38,Country38,City89,Country89,1095
City38,Country38,City90,Country90,171
City38,Country38,City91,Country91,1769
City38,Country38,City92,Country92,1756
City38,Country38,City93,Country93,2454
City38,Country38,City94,Country94,326
City38,Country38,City95,Country95,999
City38,Country38,City96,Country96,2938
City38,Country38,City97,Country97,104
City38,Country38,City98,Country98,254
City38,Country38,City99,Country99,152
City38,Country38,City100,Country100,226
City39,Country39,City40,Country40,266
City39,Country39,City41,Country41,1443
City39,Country39,City42,Country42,1836
City39,Country39,City43,Country43,1912
City39,Country39,City44,Country44,110
City39,Country39,City45,Country45,1445
City39,Country39,City46,Country46,1625
City39,Country39,City47,Country47,2012
City39,Country39,City48,Country48,2333
City39,Country39,City49,Country49,2618
City39,Country39,City50,Country50,597
City39,Country39,City51,Country51,217
City39,Country39,City52,Country52,1542
City39,Country39,City53,Country53,869
City39,Country39,City54,Country54,491
City39,Country39,City55,Country55,2882
City39,Country39,City56,Country56,1642
City39,Country39,City57,Country57,1946
City39,Country39,City58,Country58,1301
City39,Country39,City59,Country59,1348
City39,Country39,City60,Country60,1480
City39,Country39,City61,Country61,1861
City39,Country39,City62,Country62,1412
City39,Country39,City63,Country63,2842
City39,Country39,City64,Country64,1038
City39,Country39,City65,Country65,811
City39,Country39,City66,Country66,1651
City39,Country39,City67,Country67,330
City39,Country39,City68,Country68,128
City39,Country39,City69,Country69,2055
City39,Country39,City70,Country70,819
City39,Country39,City71,Country71,1797
City39,Country39,City72,Country72,2412
City39,Country39,City73,Country73,2515
City39,Country39,City74,Country74,1686
City39,Country39,City75,Country75,964
City39,Country39,City76,Country76,2284
City39,Country39,City77,Country77,2776
City39,Country39,City78,Country78,2027
City39,Country39,City79,Country79,1073
City39,Country39,City80,Country80,1860
City39,Country39,City81,Country81,1645
City39,Country39,City82,Country82,942
City39,Country39,City83,Country83,1236
City39,Country39,City84,Country84,2435
City39,Country39,City85,Country85,1759
City39,Country39,City86,Country86,2632
City39,Country39,City87,Country87,694
City39,Country39,City88,Country88,582
City39,Country39,City89,Country89,259
City39,Country39,City90,Country90,1033
City39,Country39,City91,Country91,2801
City39,Country39,City92,Country92,2924
City39,Country39,City93,Country93,1288
City39,Country39,City94,Country94,1473
City39,Country39,City95,Country95,570
City39,Country39,City96,Country96,2620
City39,Country39,City97,Country97,1455
City39,Country39,City98,Country98,898
City39,Country39,City99,Country99,336
City39,Country39,City100,Country100,662
City40,Country40,City41,Country41,2830
City40,Country40,City42,Country42,1604
City40,Country40,City43,Country43,172
City40,Country40,City44,Country44,1876
City40,Country40,City45,Country45,2578
City40,Country40,City46,Country46,456
City40,Country40,City47,Country47,1642
City40,Country40,City48,Country48,762
City40,Country40,City49,Country49,2494
City40,Country40,City50,Country50,2680
City40,Country40,City51,Country51,1825
City40,Country40,City52,Country52,2356
City40,Country40,City53,Country53,356
City40,Country40,City54,Country54,1688
City40,Country40,City55,Country55,2157
City40,Country40,City56,Country56,2687
City40,Country40,City57,Country57,2633
City40,Country40,City58,Country58,1202
City40,Country40,City59,Country59,2640
City40,Country40,City60,Country60,850
City40,Country40,City61,Country61,1951
City40,Country40,City62,Country62,777
City40,Country40,City63,Country63,2851
City40,Country40,City64,Country64,1341
City40,Country40,City65,Country65,1329
City40,Country40,City66,Country66,89
City40,Country40,City67,Country67,162
City40,Country40,City68,Country68,2484
City40,Country40,City69,Country69,2293
City40,Country40,City70,Country70,2839
City40,Country40,City71,Country71,247
City40,Country40,City72,Country72,316
City40,Country40,City73,Country73,1953
City40,Country40,City74,Country74,2699
City40,Country40,City75,Country75,1829
City40,Country40,City76,Country76,1916
City40,Country40,City77,Country77,2389
City40,Country40,City78,Country78,2475
City40,Country40,City79,Country79,1291
City40,Country40,City80,Country80,1066
City40,Country40,City81,Country81,2916
City40,Country40,City82,Country82,2147
City40,Country40,City83,Country83,1545
City40,Country40,City84,Country84,402
City40,Country40,City85,Country85,2735
City40,Country40,City86,Country86,887
City40,Country40,City87,Country87,2421
City40,Country40,City88,Country88,2457
City40,Country40,City89,Country89,1124
City40,Country40,City90,Country90,679
City40,Country40,City91,Country91,2704
City40,Country40,City92,Country92,1672
City40,Country40,City93,Country93,2413
City40,Country40,City94,Country94,2938
City40,Country40,City95,Country95,2620
City40,Country40,City96,Country96,1015
City40,Country40,City97,Country97,1902
City40,Country40,City98,Country98,467
City40,Country40,City99,Country99,440
City40,Country40,City100,Country100,1616
City41,Country41,City42,Country42,2535
City41,Country41,City43,Country43,2974
City41,Country41,City44,Country44,129
City41,Country41,City45,Country45,2488
City41,Country41,City46,Country46,245
City41,Country41,City47,Country47,1051
City41,Country41,City48,Country48,1976
City41,Country41,City49,Country49,1073
City41,Country41,City50,Country50,1126
City41,Country41,City51,Country51,2015
City41,Country41,City52,Country52,886
City41,Country41,City53,Country53,633
City41,Country41,City54,Country54,2610
City41,Country41,City55,Country55,2933
City41,Country41,City56,Country56,2681
City41,Country41,City57,Country57,1041
City41,Country41,City58,Country58,415
City41,Country41,City59,Country59,1991
City41,Country41,City60,Country60,2407
City41,Country41,City61,Country61,1085
City41,Country41,City62,Country62,2571
City41,Country41,City63,Country63,941
City41,Country41,City64,Country64,484
City41,Country41,City65,Country65,575
City41,Country41,City66,Country66,1519
City41,Country41,City67,Country67,824
City41,Country41,City68,Country68,2749
City41,Country41,City69,Country69,864
City41,Country41,City70,Country70,2595
City41,Country41,City71,Country71,233
City41,Country41,City72,Country72,2347
City41,Country41,City73,Country73,2137
City41,Country41,City74,Country74,2414
City41,Country41,City75,Country75,1162
City41,Country41,City76,Country76,746
City41,Country41,City77,Country77,2578
City41,Country41,City78,Country78,72
City41,Country41,City79,Country79,64
City41,Country41,City80,Country80,1390
City41,Country41,City81,Country81,2980
City41,Country41,City82,Country82,2654
City41,Country41,City83,Country83,717
City41,Country41,City84,Country84,2659
City41,Country41,City85,Country85,429
City41,Country41,City86,Country86,1921
City41,Country41,City87,Country87,2679
City41,Country41,City88,Country88,359
City41,Country41,City89,Country89,2336
City41,Country41,City90,Country90,2776
City41,Country41,City91,Country91,1506
City41,Country41,City92,Country92,2647
City41,Country41,City93,Country93,421
City41,Country41,City94,Country94,223
City41,Country41,City95,Country95,2346
City41,Country41,City96,Country96,1904
City41,Country41,City97,Country97,2145
City41,Country41,City98,Country98,1873
City41,Country41,City99,Country99,2564
City41,Country41,City100,Country100,2051
City42,Country42,City43,Country43,2472
City42,Country42,City44,Country44,1764
City42,Country42,City45,Country45,1853
City42,Country42,City46,Country46,1073
City42,Country42,City47,Country47,959
City42,Country42,City48,Country48,2710
City42,Country42,City49,Country49,1437
City42,Country42,City50,Country50,302
City42,Country42,City51,Country51,755
City42,Country42,City52,Country52,921
City42,Country42,City53,Country53,1598
City42,Country42,City54,Country54,2693
City42,Country42,City55,Country55,788
City42,Country42,City56,Country56,2272
City42,Country42,City57,Country57,2883
City42,Country42,City58,Country58,1667
City42,Country42,City59,Country59,2712
City42,Country42,City60,Country60,1214
City42,Country42,City61,Country61,257
City42,Country42,City62,Country62,1302
City42,Country42,City63,Country63,634
City42,Country42,City64,Country64,2057
City42,Country42,City65,Country65,2768
City42,Country42,City66,Country66,530
City42,Country42,City67,Country67,2451
City42,Country42,City68,Country68,2245
City42,Country42,City69,Country69,2631
City42,Country42,City70,Country70,1330
City42,Country42,City71,Country71,2490
City42,Country42,City72,Country72,2155
City42,Country42,City73,Country73,688
City42,Country42,City74,Country74,1457
City42,Country42,City75,Country75,849
City42,Country42,City76,Country76,2168
City42,Country42,City77,Country77,763
City42,Country42,City78,Country78,609
City42,Country42,City79,Country79,398
City42,Country42,City80,Country80,1440
City42,Country42,City81,Country81,779
City42,Country42,City82,Country82,1939
City42,Country42,City83,Country83,361
City42,Country42,City84,Country84,193
City42,Country42,City85,Country85,118
City42,Country42,City86,Country86,61
City42,Country42,City87,Country87,2799
City42,Country42,City88,Country88,2496
City42,Country42,City89,Country89,1552
City42,Country42,City90,Country90,2245
City42,Country42,City91,Country91,1480
City42,Country42,City92,Country92,627
City42,Country42,City93,Country93,2412
City42,Country42,City94,Country94,867
City42,Country42,City95,Country95,1723
City42,Country42,City96,Country96,1682
City42,Country42,City97,Country97,1924
City42,Country42,City98,Country98,1340
City42,Country42,City99,Country99,1250
City42,Country42,City100,Country100,544
City43,Country43,City44,Country44,224
City43,Country43,City45,Country45,2769
City43,Country43,City46,Country46,2441
City43,Country43,City47,Country47,212
City43,Country43,City48,Country48,1187
City43,Country43,City49,Country49,1161
City43,Country43,City50,Country50,1888
City43,Country43,City51,Country51,2800
City43,Country43,City52,Country52,792
City43,Country43,City53,Country53,469
City43,Country43,City54,Country54,2808
City43,Country43,City55,Country55,2406
City43,Country43,City56,Country56,1985
City43,Country43,City57,Country57,318
City43,Country43,City58,Country58,2849
City43,Country43,City59,Country59,1947
City43,Country43,City60,Country60,1962
City43,Country43,City61,Country61,1207
City43,Country43,City62,Country62,2629
City43,Country43,City63,Country63,482
City43,Country43,City64,Country64,1909
City43,Country43,City65,Country65,84
City43,Country43,City66,Country66,2925
City43,Country43,City67,Country67,2366
City43,Country43,City68,Country68,2451
City43,Country43,City69,Country69,1368
City43,Country43,City70,Country70,2833
City43,Country43,City71,Country71,1521
City43,Country43,City72,Country72,1371
City43,Country43,City73,Country73,303
City43,Country43,City74,Country74,2694
City43,Country43,City75,Country75,2321
City43,Country43,City76,Country76,1973
City43,Country43,City77,Country77,70
City43,Country43,City78,Country78,1731
City43,Country43,City79,Country79,2175
City43,Country43,City80,Country80,1927
City43,Country43,City81,Country81,2003
City43,Country43,City82,Country82,2911
City43,Country43,City83,Country83,375
City43,Country43,City84,Country84,2941
City43,Country43,City85,Country85,1444
City43,Country43,City86,Country86,2593
